,art,intensity_std,intensity_mean,phase_std,phase_mean,phase_life_std,phase_life_mean,mod_life_std,mod_life_mean
138,Eiche,0.049411382526159286,0.3409358561038971,0.6837336421012878,14.452677726745605,0.06767646968364716,1.3675447702407837,0.21614931523799896,2.5617148876190186
139,Eiche,0.047415249049663544,0.35415443778038025,0.8365958333015442,13.650197982788086,0.08218744397163391,1.2886687517166138,0.22446902096271515,2.436753988265991
140,Eiche,0.030897386372089386,0.34771785140037537,0.6090407371520996,13.801714897155762,0.05997839570045471,1.3034003973007202,0.21757176518440247,2.4517126083374023
141,Eiche,0.039507169276475906,0.372386634349823,0.7380600571632385,14.125821113586426,0.07281331717967987,1.335344910621643,0.2262314409017563,2.4904065132141113
142,Eiche,0.038309454917907715,0.3713946044445038,0.6969050765037537,14.646333694458008,0.06900837272405624,1.3866939544677734,0.216377854347229,2.5364129543304443
143,Eiche,0.03344481438398361,0.4369716942310333,0.5854393243789673,15.714641571044922,0.058851759880781174,1.4928499460220337,0.22737516462802887,2.606444835662842
144,Eiche,0.03663000091910362,0.4598560333251953,0.7976396083831787,15.862847328186035,0.08013554662466049,1.5078188180923462,0.23656876385211945,2.636701822280884
145,Eiche,0.027948882430791855,0.44332724809646606,0.6957200765609741,15.794011116027832,0.06993906944990158,1.5008562803268433,0.2194642275571823,2.6436049938201904
146,Eiche,0.03436959162354469,0.39640581607818604,0.6647765040397644,15.33039379119873,0.06644093990325928,1.4545693397521973,0.2220015972852707,2.594517230987549
147,Eiche,0.0498250275850296,0.47163164615631104,0.6660711169242859,15.130389213562012,0.06661196798086166,1.4346771240234375,0.2451365441083908,2.484762668609619
148,Eiche,0.041341155767440796,0.4001256227493286,0.6601064205169678,15.076019287109375,0.06320159137248993,1.4292705059051514,0.3997785747051239,2.5467991828918457
149,Eiche,0.037647198885679245,0.479165256023407,0.63856041431427,16.054473876953125,0.064461350440979,1.5269032716751099,0.2333366870880127,2.645840644836426
150,Eiche,0.04166021570563316,0.2972818911075592,1.2144925594329834,12.765868186950684,0.1157437339425087,1.2025624513626099,0.5165440440177917,2.313746452331543
151,Eiche,0.03703831508755684,0.3831268548965454,0.6698499321937561,15.041122436523438,0.06672883778810501,1.4258092641830444,0.21953317523002625,2.5343973636627197
152,Eiche,0.03749247267842293,0.438256174325943,0.7070518732070923,16.518056869506836,0.07155263423919678,1.5735455751419067,0.22572515904903412,2.6699116230010986
153,Eiche,0.050635527819395065,0.45774930715560913,0.955083966255188,16.466020584106445,0.09639453142881393,1.568518042564392,0.23183949291706085,2.666252374649048
154,Eiche,0.049599163234233856,0.44795334339141846,0.713896632194519,15.820034980773926,0.07176890224218369,1.5034725666046143,0.23275533318519592,2.5759222507476807
155,Eiche,0.03818661719560623,0.33802253007888794,0.6165245771408081,15.843653678894043,0.0618535652756691,1.5057672262191772,0.21424219012260437,2.7295172214508057
156,Eiche,0.04592691361904144,0.44717732071876526,0.917585551738739,15.989617347717285,0.09219653904438019,1.5206177234649658,0.24195370078086853,2.59031343460083
157,Eiche,0.04295487329363823,0.4195021688938141,0.7095497250556946,16.64248275756836,0.07187023013830185,1.5860919952392578,0.22266201674938202,2.698554039001465
158,Eiche,0.033746715635061264,0.40716615319252014,0.6592437028884888,16.078927993774414,0.06631556898355484,1.5293656587600708,0.22667087614536285,2.658555030822754
159,Eiche,0.04419400915503502,0.4740082025527954,0.6745072603225708,16.750377655029297,0.06831511110067368,1.59695565700531,0.2103516161441803,2.737306594848633
160,Eiche,0.05012587457895279,0.4885481595993042,0.7129369378089905,16.954744338989258,0.07239419221878052,1.6176471710205078,0.20602810382843018,2.741300582885742
161,Eiche,0.038555800914764404,0.4223538935184479,0.5242123007774353,16.03536605834961,0.05272282660007477,1.524916172027588,0.20529666543006897,2.6485342979431152
162,Eiche,0.02894165739417076,0.37449896335601807,0.586895227432251,14.549263000488281,0.058199066668748856,1.377032995223999,0.20827193558216095,2.4761147499084473
163,Eiche,0.035050153732299805,0.3678639531135559,0.6483860015869141,14.308103561401367,0.06421061605215073,1.353257656097412,0.21714015305042267,2.5010809898376465
164,Eiche,0.05106241628527641,0.46307840943336487,0.7598874568939209,15.54525375366211,0.07619883120059967,1.476052165031433,0.24101173877716064,2.572882652282715
165,Eiche,0.042058978229761124,0.39665448665618896,0.6547365784645081,16.05859375,0.06577952951192856,1.52732253074646,0.2035341113805771,2.698269844055176
166,Eiche,0.04482734203338623,0.43375182151794434,0.7708703875541687,16.076669692993164,0.07739701867103577,1.5292184352874756,0.20910486578941345,2.6279263496398926
167,Eiche,0.04288506507873535,0.4549086391925812,0.6539096236228943,17.088356018066406,0.06647660583257675,1.6311373710632324,0.2014327198266983,2.802938938140869
168,Eiche,0.048660289496183395,0.42173999547958374,0.6302151679992676,16.415943145751953,0.06360422074794769,1.5632071495056152,0.21107256412506104,2.7161381244659424
169,Eiche,0.0438956692814827,0.39902910590171814,0.5647688508033752,16.656545639038086,0.05710497498512268,1.587410807609558,0.2056625932455063,2.794313430786133
170,Eiche,0.034749504178762436,0.39598074555397034,0.6690492033958435,13.952280044555664,0.0659281462430954,1.3182270526885986,0.205982506275177,2.360600233078003
171,Eiche,0.033907536417245865,0.33751770853996277,0.6603392362594604,13.425623893737793,0.06479570269584656,1.2665565013885498,0.20964942872524261,2.3516762256622314
172,Eiche,0.047394897788763046,0.3140527307987213,0.6689164638519287,13.085620880126953,0.06545107811689377,1.2333272695541382,0.2155728042125702,2.3367221355438232
173,Eiche,0.056079406291246414,0.37430474162101746,0.9179885983467102,14.020096778869629,0.09032399207353592,1.3250632286071777,0.2187059223651886,2.419663429260254
174,Eiche,0.04059102013707161,0.4707665741443634,0.6638532280921936,15.51893424987793,0.06665465235710144,1.4733608961105347,0.2253398597240448,2.5492351055145264
175,Eiche,0.03417722508311272,0.41231775283813477,0.5648672580718994,14.8857421875,0.056313686072826385,1.4103318452835083,0.20905709266662598,2.5118353366851807
176,Kiefer,0.06102367118000984,0.5922603011131287,0.594793975353241,15.560213088989258,0.059503134340047836,1.4774317741394043,0.18866665661334991,2.5906293392181396
177,Kiefer,0.10520575195550919,0.7411436438560486,0.7724830508232117,18.285137176513672,0.07946208864450455,1.7533437013626099,0.21288737654685974,2.9010255336761475
178,Kiefer,0.04833890125155449,0.5631029605865479,0.43276557326316833,15.20834732055664,0.04309816285967827,1.4423002004623413,0.18808113038539886,2.550518751144409
179,Kiefer,0.07368598133325577,0.5652419924736023,0.43162599205970764,14.561768531799316,0.042739298194646835,1.3781962394714355,0.1967579573392868,2.5333633422851562
180,Kiefer,0.07843759655952454,0.7015500068664551,0.47669318318367004,16.825355529785156,0.0482858270406723,1.6044087409973145,0.18656639754772186,2.713918447494507
181,Kiefer,0.08533605188131332,0.6692769527435303,0.5104866623878479,15.897587776184082,0.05121896415948868,1.5111057758331299,0.19656185805797577,2.6436116695404053
182,Kiefer,0.10896379500627518,0.7359218597412109,0.7855995893478394,15.661745071411133,0.07865612208843231,1.4876987934112549,0.21760644018650055,2.6610426902770996
183,Kiefer,0.06632394343614578,0.8447977304458618,0.545470654964447,19.398391723632812,0.057025741785764694,1.8682681322097778,0.2027295082807541,3.0771889686584473
184,Kiefer,0.05654127523303032,0.6429696083068848,0.45174440741539,16.241479873657227,0.045470256358385086,1.5455636978149414,0.18806523084640503,2.649690866470337
185,Kiefer,0.041347067803144455,0.6214379668235779,0.4602304697036743,15.582037925720215,0.04601927846670151,1.4795397520065308,0.1896369904279709,2.5966691970825195
186,Kiefer,0.04604066535830498,0.46925613284111023,0.47748860716819763,14.389114379882812,0.047163575887680054,1.361161470413208,0.19375890493392944,2.5374505519866943
187,Kiefer,0.07294932007789612,0.47408607602119446,0.6849351525306702,14.70450496673584,0.06806295365095139,1.3924466371536255,0.21810825169086456,2.6103200912475586
188,Kiefer,0.05863416939973831,0.4834524989128113,0.5438669323921204,14.695785522460938,0.05395728349685669,1.391502857208252,0.2035236656665802,2.591110944747925
189,Kiefer,0.05887957289814949,0.5023724436759949,0.46572399139404297,16.025348663330078,0.046732060611248016,1.5238817930221558,0.19865788519382477,2.6789791584014893
190,Kiefer,0.0322595052421093,0.4595748782157898,0.46283799409866333,15.909708023071289,0.046381834894418716,1.512294888496399,0.19690705835819244,2.689476251602173
191,Kiefer,0.042460501194000244,0.4887961447238922,0.4711582064628601,15.985285758972168,0.04723517596721649,1.5198687314987183,0.19424130022525787,2.693274974822998
192,Kiefer,0.05619291961193085,0.513363242149353,0.5058602690696716,16.047361373901367,0.05082087218761444,1.5261083841323853,0.19632379710674286,2.690035581588745
193,Kiefer,0.054430123418569565,0.5587444305419922,0.9126811027526855,15.86465835571289,0.09150490909814835,1.5080955028533936,0.2018936574459076,2.7089765071868896
194,Kiefer,0.05041726678609848,0.5111491084098816,0.5966756939888,15.153197288513184,0.059535913169384,1.4368995428085327,0.20740804076194763,2.663748025894165
195,Kiefer,0.07016181200742722,0.5260716080665588,0.6774027943611145,15.265652656555176,0.06764720380306244,1.448132038116455,0.2188422828912735,2.6887001991271973
196,Kiefer,0.059044402092695236,0.5223255157470703,0.6768701672554016,15.792750358581543,0.06782600283622742,1.500713586807251,0.20324550569057465,2.7230474948883057
197,Kiefer,0.04301462322473526,0.5585019588470459,0.49914729595184326,16.60169792175293,0.050473183393478394,1.5818413496017456,0.19519121944904327,2.785123586654663
198,Kiefer,0.04065132513642311,0.49865981936454773,0.6168883442878723,15.834951400756836,0.06169778108596802,1.5048943758010864,0.19898872077465057,2.7014658451080322
199,Kiefer,0.050768766552209854,0.49539974331855774,0.5180031657218933,15.747920989990234,0.05186780169606209,1.49613618850708,0.20445074141025543,2.6864748001098633
200,Kiefer,0.06715212017297745,0.5350642800331116,0.5456802845001221,16.58350944519043,0.05502120405435562,1.5800312757492065,0.20551224052906036,2.7355523109436035
201,Kiefer,0.07947918027639389,0.5757856369018555,0.7547216415405273,17.06879425048828,0.07669961452484131,1.6292327642440796,0.20260517299175262,2.8227574825286865
202,Kiefer,0.09688921272754669,0.5727360248565674,0.7495127320289612,17.141225814819336,0.07623160630464554,1.6365717649459839,0.2062939703464508,2.865983724594116
203,Kiefer,0.12324824929237366,0.693884015083313,1.065986156463623,17.61383628845215,0.10917770117521286,1.6849619150161743,0.23311419785022736,2.9338512420654297
204,Kiefer,0.07694798707962036,0.5691749453544617,1.0264885425567627,16.46551513671875,0.10435402393341064,1.5685592889785767,0.25059908628463745,2.8507540225982666
205,Kiefer,0.07909328490495682,0.6472535133361816,0.6727492213249207,16.28287124633789,0.06789172440767288,1.5498535633087158,0.21414998173713684,2.7402520179748535
206,Kiefer,0.11085032671689987,0.615376353263855,0.8559637665748596,15.614302635192871,0.08606316149234772,1.483025312423706,0.2131948173046112,2.678204298019409
207,Kiefer,0.07572691142559052,0.7049742341041565,0.6228885054588318,16.49264907836914,0.06263064593076706,1.570921540260315,0.17498010396957397,2.733511447906494
208,Kiefer,0.08708027750253677,0.6414754986763,0.6349660754203796,17.303722381591797,0.06452476978302002,1.6529755592346191,0.18661610782146454,2.844540596008301
209,Kiefer,0.06049098074436188,0.5866891145706177,0.45569556951522827,15.437000274658203,0.04549787566065788,1.4650732278823853,0.18536405265331268,2.5938363075256348
210,Kiefer,0.04894139617681503,0.45956140756607056,0.551453173160553,14.130698204040527,0.054449412971735,1.3357208967208862,0.20600764453411102,2.5205469131469727
211,Kiefer,0.03916636481881142,0.491986483335495,0.5173099637031555,16.00113868713379,0.05187906697392464,1.5214799642562866,0.19872935116291046,2.7285242080688477
212,Kiefer,0.07830982655286789,0.6268860101699829,0.5118803977966309,16.640438079833984,0.05161183699965477,1.5857535600662231,0.18297964334487915,2.7473015785217285
213,Kiefer,0.06316640973091125,0.6016229391098022,0.6641324162483215,16.009077072143555,0.06670017540454865,1.5223644971847534,0.19473117589950562,2.62577223777771
214,Kiefer,0.046522106975317,0.622558057308197,0.5870304107666016,14.9110746383667,0.058422308415174484,1.4128552675247192,0.18386946618556976,2.541660785675049
215,Kiefer,0.08299732208251953,0.6614770889282227,0.7679391503334045,15.71994400024414,0.07692611962556839,1.4935005903244019,0.18613074719905853,2.6113052368164062
216,Kiefer,0.06083248555660248,0.5592346787452698,0.4401954412460327,14.601940155029297,0.04362171143293381,1.382171630859375,0.19975942373275757,2.501497507095337
217,Kiefer,0.057147614657878876,0.6352027654647827,0.4938114881515503,16.096784591674805,0.049672532826662064,1.5310593843460083,0.1808217316865921,2.632089614868164
218,Kiefer,0.06682512909173965,0.6790845394134521,0.5397801995277405,15.741026878356934,0.05401419475674629,1.4954580068588257,0.17977368831634521,2.6478817462921143
219,Kiefer,0.08848002552986145,0.6791970729827881,0.8123911619186401,15.6193208694458,0.08149786293506622,1.4834866523742676,0.1916559934616089,2.701608896255493
220,Kiefer,0.094306580722332,0.6341179609298706,0.9066007733345032,16.863487243652344,0.09200422465801239,1.6085875034332275,0.21633772552013397,2.834965467453003
221,Kiefer,0.09357543289661407,0.5780225992202759,0.6836562752723694,17.01565933227539,0.0692765936255455,1.6237914562225342,0.19010362029075623,2.8170125484466553
222,Kiefer,0.10495004802942276,0.6644691824913025,0.8453595042228699,15.913519859313965,0.08449649810791016,1.512921929359436,0.18619319796562195,2.6904566287994385
223,Kiefer,0.07684216648340225,0.6313478350639343,0.6289634704589844,17.161579132080078,0.06390777975320816,1.6385425329208374,0.18585753440856934,2.838561534881592
224,Laerche,0.03300129994750023,0.2257509082555771,0.7273851633071899,8.76936149597168,0.06288963556289673,0.8185456991195679,0.6609663963317871,1.8886467218399048
225,Laerche,0.037739794701337814,0.26349788904190063,0.6478206515312195,10.480671882629395,0.062169384211301804,0.9815353155136108,0.2826753556728363,2.0713202953338623
226,Laerche,0.026620110496878624,0.2607594132423401,0.5456025004386902,10.16589069366455,0.049122195690870285,0.9513898491859436,0.4382898509502411,2.002849817276001
227,Laerche,0.034667789936065674,0.21942582726478577,0.7470081448554993,9.142539978027344,0.06745380163192749,0.853965699672699,0.5743066072463989,1.9597138166427612
228,Laerche,0.03698797523975372,0.27614307403564453,0.6062300801277161,10.011844635009766,0.055911604315042496,0.9366955161094666,0.43279263377189636,1.9853489398956299
229,Laerche,0.038270365446805954,0.3117799162864685,0.5566651821136475,10.656415939331055,0.05120057985186577,0.998349666595459,0.4247184693813324,2.0210578441619873
230,Laerche,0.03293626010417938,0.2922297418117523,0.5757285356521606,10.57807731628418,0.05237598344683647,0.9908449649810791,0.42777690291404724,2.0103650093078613
231,Laerche,0.04136792570352554,0.21382023394107819,0.7997269630432129,9.214507102966309,0.07059624791145325,0.8608319759368896,0.6751804351806641,2.0327696800231934
232,Laerche,0.03339903801679611,0.27966800332069397,0.5583021640777588,10.706721305847168,0.05137735977768898,1.003174901008606,0.43114012479782104,2.0803515911102295
233,Laerche,0.03464050218462944,0.23623694479465485,0.6920245289802551,10.237052917480469,0.06203874945640564,0.9582535028457642,0.5580286383628845,2.098958969116211
234,Laerche,0.024816056713461876,0.21226385235786438,0.6461877822875977,9.977714538574219,0.05466051399707794,0.9334660172462463,0.6553483009338379,2.086216926574707
235,Laerche,0.022319521754980087,0.2116338610649109,0.6795241832733154,9.56808853149414,0.05813749507069588,0.8944209814071655,0.6559541821479797,2.0525636672973633
236,Laerche,0.02540569193661213,0.27729812264442444,0.6213249564170837,11.67309856414795,0.05528831481933594,1.0961997509002686,0.5347707867622375,2.2456343173980713
237,Laerche,0.026743363589048386,0.26363611221313477,0.6461122035980225,11.449065208435059,0.05978952348232269,1.0745872259140015,0.426555335521698,2.240753173828125
238,Laerche,0.028344545513391495,0.2562008500099182,0.6859793663024902,10.99962329864502,0.0616874136030674,1.0313538312911987,0.5451772809028625,2.1678571701049805
239,Laerche,0.029980681836605072,0.2573683559894562,0.6185969114303589,10.852457046508789,0.054684411734342575,1.0171895027160645,0.5440541505813599,2.1418991088867188
240,Laerche,0.036301806569099426,0.27954211831092834,0.8189206719398499,10.948854446411133,0.07528332620859146,1.0265429019927979,0.5380504131317139,2.1523044109344482
241,Laerche,0.030692892149090767,0.23655223846435547,0.7401331663131714,10.501620292663574,0.06760699301958084,0.9836090803146362,0.5549414753913879,2.170997142791748
242,Laerche,0.03264927864074707,0.21179157495498657,0.9499902725219727,10.249090194702148,0.08806850761175156,0.9595400094985962,0.5653778314590454,2.1858608722686768
243,Laerche,0.0327475406229496,0.20879334211349487,1.0887596607208252,10.152518272399902,0.10031095147132874,0.9504037499427795,0.6536703705787659,2.1702284812927246
244,Laerche,0.03752671927213669,0.28660157322883606,0.7626673579216003,10.672879219055176,0.07152187079191208,1.000014305114746,0.4218275845050812,1.9462746381759644
245,Laerche,0.03401658684015274,0.23158344626426697,0.620594322681427,9.136597633361816,0.05437365919351578,0.8533480763435364,0.561392605304718,1.8749054670333862
246,Laerche,0.03157033398747444,0.21700860559940338,0.6634665727615356,8.754919052124023,0.06121073290705681,0.8171371817588806,0.46935591101646423,1.8990612030029297
247,Laerche,0.0438217893242836,0.24295762181282043,0.928390383720398,9.51155948638916,0.08760711550712585,0.8891569972038269,0.46506190299987793,1.9806547164916992
248,Laerche,0.029604017734527588,0.2976357936859131,0.5680267214775085,10.634064674377441,0.054551661014556885,0.9962031841278076,0.2655089497566223,2.0381312370300293
249,Laerche,0.030442817136645317,0.27450254559516907,0.6408147215843201,10.45064640045166,0.056887537240982056,0.9786725640296936,0.5420718193054199,2.0536718368530273
250,Laerche,0.027863217517733574,0.2455383986234665,0.6385136246681213,9.976662635803223,0.05648301541805267,0.9333543181419373,0.5538433790206909,2.047640562057495
251,Laerche,0.0315060056746006,0.2500579059123993,0.6407041549682617,9.871944427490234,0.056645262986421585,0.9233617782592773,0.5508558750152588,2.026993989944458
252,Laerche,0.02624003402888775,0.24816493690013885,0.6190563440322876,9.805343627929688,0.0543842576444149,0.9170012474060059,0.553091287612915,2.007840156555176
253,Laerche,0.03775094076991081,0.23987647891044617,0.6550586223602295,9.8268461227417,0.05554118752479553,0.9190722107887268,0.6520693302154541,2.0129129886627197
254,Laerche,0.03277848660945892,0.21298450231552124,0.8488084673881531,9.880060195922852,0.07635975629091263,0.9242513179779053,0.657343864440918,2.1006271839141846
255,Laerche,0.047183189541101456,0.24156153202056885,1.3206461668014526,10.480525970458984,0.12337575107812881,0.9819629788398743,0.642650842666626,2.1597206592559814
256,Ahorn,0.026728227734565735,0.32285118103027344,0.6378388404846191,16.447044372558594,0.06429310888051987,1.5663411617279053,0.3705163300037384,2.8952131271362305
257,Ahorn,0.024602355435490608,0.2833205461502075,0.5560473203659058,16.55709457397461,0.05609913542866707,1.5773755311965942,0.17576618492603302,2.9059667587280273
258,Ahorn,0.02572430856525898,0.2606377899646759,0.7103661894798279,15.686017990112305,0.07098591327667236,1.4900641441345215,0.17555509507656097,2.8304789066314697
259,Ahorn,0.028975674882531166,0.26921939849853516,0.6622441411018372,15.472172737121582,0.06603100895881653,1.468688726425171,0.174277201294899,2.793097972869873
260,Ahorn,0.03284670412540436,0.3131614923477173,0.7020118832588196,16.011260986328125,0.07047401368618011,1.5226093530654907,0.1801835000514984,2.849766492843628
261,Ahorn,0.02886842004954815,0.3086051344871521,0.6769188046455383,15.537861824035645,0.067551389336586,1.4752497673034668,0.3687070310115814,2.751891851425171
262,Ahorn,0.03488807752728462,0.3356524407863617,0.6533606648445129,16.140233993530273,0.06571068614721298,1.53551185131073,0.3637727200984955,2.8270797729492188
263,Ahorn,0.027582714334130287,0.3177137076854706,0.5906359553337097,15.751995086669922,0.059103045612573624,1.4965853691101074,0.36645403504371643,2.817805767059326
264,Ahorn,0.027597658336162567,0.2989281117916107,0.5846717953681946,15.801689147949219,0.05863479897379875,1.5015500783920288,0.16799667477607727,2.84733510017395
265,Ahorn,0.03194480016827583,0.33108487725257874,0.5556356906890869,15.994051933288574,0.05577733367681503,1.5207912921905518,0.36970236897468567,2.8321328163146973
266,Ahorn,0.02958155982196331,0.33136487007141113,0.5883195400238037,16.240381240844727,0.05918626859784126,1.545526146888733,0.3711920380592346,2.86759614944458
267,Ahorn,0.03174953535199165,0.331057071685791,0.6131275296211243,16.084163665771484,0.061609141528606415,1.5298590660095215,0.3705049157142639,2.857051134109497
268,Ahorn,0.025228435173630714,0.32777640223503113,0.5814467668533325,16.23223876953125,0.058503977954387665,1.544703722000122,0.37073782086372375,2.8895411491394043
269,Ahorn,0.025103876367211342,0.336996465921402,0.4986264705657959,17.222379684448242,0.050738539546728134,1.644631028175354,0.36720502376556396,2.904684066772461
270,Ahorn,0.028224950656294823,0.3725449740886688,0.5484915971755981,17.228240966796875,0.05584687739610672,1.6452559232711792,0.36770448088645935,2.9023959636688232
271,Ahorn,0.046832483261823654,0.41602447628974915,0.5459750890731812,17.192964553833008,0.05560379475355148,1.6416751146316528,0.3708011209964752,2.8375329971313477
272,Ahorn,0.03467986732721329,0.3867833614349365,0.5759171843528748,17.01620864868164,0.05849199369549751,1.6237738132476807,0.36921918392181396,2.833817958831787
273,Ahorn,0.02480318583548069,0.2552614212036133,0.6666135787963867,16.378826141357422,0.06709622591733932,1.559493899345398,0.19374427199363708,2.902841329574585
274,Ahorn,0.03262387216091156,0.2859119772911072,0.6033933758735657,16.156593322753906,0.06061190366744995,1.53711998462677,0.18721510469913483,2.8826310634613037
275,Ahorn,0.02784186415374279,0.2845832407474518,0.6849958300590515,16.11623764038086,0.06877356767654419,1.5331239700317383,0.37700408697128296,2.8492929935455322
276,Ahorn,0.035106807947158813,0.3033427596092224,0.6089312434196472,16.483470916748047,0.0614008791744709,1.569990634918213,0.18637238442897797,2.8901865482330322
