,art,intensity_std,intensity_mean,phase_std,phase_mean,phase_life_std,phase_life_mean,mod_life_std,mod_life_mean
277,Ahorn,0.030344659462571144,0.26906901597976685,0.7014778256416321,16.62709617614746,0.07079847157001495,1.5845301151275635,0.3779311180114746,2.9439849853515625
278,Ahorn,0.029688110575079918,0.29087722301483154,0.5658695101737976,16.574907302856445,0.05714542791247368,1.5791776180267334,0.17694075405597687,2.912595272064209
279,Ahorn,0.030506331473588943,0.3015299439430237,0.5943849086761475,16.933109283447266,0.06020231917500496,1.6153720617294312,0.37450310587882996,2.953233003616333
280,Ahorn,0.027882128953933716,0.23679956793785095,0.6352484822273254,16.579008102416992,0.06411119550466537,1.579634189605713,0.18842796981334686,2.9372026920318604
281,Ahorn,0.02155924402177334,0.23793195188045502,0.6192690134048462,16.827533721923828,0.06268371641635895,1.6047117710113525,0.18268346786499023,2.9845449924468994
282,Ahorn,0.02836218662559986,0.2396649569272995,0.7895672917366028,16.49302101135254,0.07956774532794952,1.5710848569869995,0.1926339864730835,2.9301888942718506
283,Ahorn,0.022524133324623108,0.2629592716693878,0.6600463390350342,16.740577697753906,0.06664478033781052,1.595951795578003,0.18167147040367126,2.9525959491729736
284,Ahorn,0.022954056039452553,0.2586526870727539,0.6270535588264465,16.988800048828125,0.06354176253080368,1.621030330657959,0.18137304484844208,3.0165107250213623
285,Ahorn,0.027847060933709145,0.24070027470588684,0.6508349180221558,16.82233238220215,0.06582019478082657,1.6042068004608154,0.18972700834274292,3.002669095993042
286,Ahorn,0.022657286375761032,0.24032749235630035,0.6360366940498352,16.889116287231445,0.06438059359788895,1.6109490394592285,0.1944931298494339,3.0024616718292236
287,Ahorn,0.023547597229480743,0.2448771446943283,0.6659992337226868,16.913177490234375,0.06743530929088593,1.6134041547775269,0.1894143521785736,3.003399610519409
288,Buche,0.03684427589178085,0.21723933517932892,1.0115505456924438,14.67418098449707,0.10015881806612015,1.389693260192871,0.26635128259658813,2.6409339904785156
289,Buche,0.022176960483193398,0.12185721844434738,1.0249727964401245,13.10697078704834,0.09287957847118378,1.2356841564178467,0.8084977865219116,2.680443286895752
290,Buche,0.027724115177989006,0.1337454915046692,0.9292612671852112,13.619585037231445,0.08928117901086807,1.2857366800308228,0.4437686502933502,2.4804251194000244
291,Buche,0.027388814836740494,0.14692547917366028,1.0211759805679321,13.078264236450195,0.09675563126802444,1.232858419418335,0.5436116456985474,2.429553508758545
292,Buche,0.030228622257709503,0.2005564272403717,0.5943496227264404,14.611591339111328,0.05606234818696976,1.3832024335861206,0.414169043302536,2.5921072959899902
293,Buche,0.023433491587638855,0.15602236986160278,0.690722644329071,14.137442588806152,0.06553506851196289,1.3364657163619995,0.42274823784828186,2.6240315437316895
294,Buche,0.028055476024746895,0.1661386936903,0.8661231398582458,13.443172454833984,0.08301607519388199,1.268408179283142,0.4307650923728943,2.4999499320983887
295,Buche,0.03069302812218666,0.18019193410873413,0.8006354570388794,14.31017017364502,0.07490527629852295,1.3535624742507935,0.5308043956756592,2.5604474544525146
296,Buche,0.03619971126317978,0.21131856739521027,0.6770122647285461,14.612854957580566,0.06708014756441116,1.383371114730835,0.24902623891830444,2.6001203060150146
297,Buche,0.029357096180319786,0.21519558131694794,0.7801761627197266,14.49610710144043,0.07503346353769302,1.3719003200531006,0.40751704573631287,2.5977039337158203
298,Buche,0.03400937095284462,0.13928544521331787,1.0738366842269897,13.303323745727539,0.10053299367427826,1.2548936605453491,0.6466966271400452,2.5765819549560547
299,Buche,0.029821714386343956,0.1375645101070404,1.136225700378418,12.822117805480957,0.1018141657114029,1.2080076932907104,0.9272615909576416,2.5331835746765137
300,Buche,0.03340664133429527,0.18309661746025085,0.7020218968391418,14.030228614807129,0.06677724421024323,1.3259174823760986,0.42804116010665894,2.565908193588257
301,Buche,0.02257794886827469,0.13171328604221344,0.8985751867294312,13.92195987701416,0.07973095774650574,1.315425992012024,0.7991948127746582,2.666156530380249
302,Buche,0.028506940230727196,0.1731383055448532,0.8568561673164368,14.548398971557617,0.07768213003873825,1.3771392107009888,0.7139001488685608,2.6894357204437256
303,Buche,0.036183275282382965,0.13674816489219666,1.0136582851409912,13.402037620544434,0.0918503850698471,1.2645158767700195,0.8056212663650513,2.627274990081787
304,Buche,0.022423772141337395,0.15628337860107422,0.8651037812232971,13.353314399719238,0.07972428947687149,1.2596246004104614,0.6383180022239685,2.5626349449157715
305,Buche,0.019480222836136818,0.11506488174200058,1.0520284175872803,11.636351585388184,0.08820272982120514,1.0929523706436157,1.0477495193481445,2.453782320022583
306,Buche,0.02171078324317932,0.13450776040554047,0.9756398797035217,12.687287330627441,0.08755020797252655,1.1947349309921265,0.8083397746086121,2.543412685394287
307,Buche,0.017909154295921326,0.12297793477773666,0.8674902319908142,12.808773040771484,0.076015405356884,1.2064887285232544,0.8094924688339233,2.5956554412841797
308,Buche,0.0229327455163002,0.09949013590812683,1.3536831140518188,13.022063255310059,0.11356780678033829,1.2277618646621704,1.3716251850128174,2.7315900325775146
309,Buche,0.022822780534625053,0.10501359403133392,1.2044310569763184,12.604378700256348,0.13702522218227386,1.1869850158691406,1.2438379526138306,2.691257953643799
310,Buche,0.025117291137576103,0.1465461403131485,0.9160012006759644,13.815393447875977,0.08354836702346802,1.304961919784546,0.7273514866828918,2.7271645069122314
311,Buche,0.024879055097699165,0.16749782860279083,0.8174107074737549,14.239352226257324,0.07506577670574188,1.3465981483459473,0.6336317658424377,2.741584062576294
312,Buche,0.01800120621919632,0.10992442816495895,1.025499701499939,12.929143905639648,0.0889153853058815,1.2183257341384888,0.9418018460273743,2.7035317420959473
313,Buche,0.024128586053848267,0.13169750571250916,1.1423085927963257,13.687582015991211,0.10277271270751953,1.2926241159439087,0.9248068928718567,2.7275640964508057
314,Buche,0.019628049805760384,0.10810400545597076,1.1373424530029297,12.162074089050293,0.09973683208227158,1.1438778638839722,1.000147819519043,2.5989205837249756
315,Buche,0.017168885096907616,0.12478675693273544,0.9773479104042053,12.95456600189209,0.08453056961297989,1.2207852602005005,0.9341949820518494,2.656575918197632
316,Buche,0.023553667590022087,0.12265133112668991,0.9851276278495789,12.540029525756836,0.08628331869840622,1.1804264783859253,0.8770721554756165,2.6095683574676514
317,Buche,0.025701332837343216,0.16190917789936066,1.123328447341919,13.707751274108887,0.07823807746171951,1.2946218252182007,1.5701830387115479,2.679372787475586
318,Buche,0.014369766227900982,0.10622627288103104,0.994234025478363,12.007939338684082,0.08480454236268997,1.1288127899169922,0.9473538994789124,2.5928657054901123
319,Buche,0.03586144745349884,0.14615735411643982,0.939963698387146,13.424185752868652,0.08849892020225525,1.266624927520752,0.6894333362579346,2.7038586139678955
320,Eiche,0.03295007348060608,0.41562744975090027,0.8791709542274475,14.890141487121582,0.08739281445741653,1.4109784364700317,0.21649926900863647,2.4526262283325195
321,Eiche,0.038309454917907715,0.3713946044445038,0.6969050765037537,14.646333694458008,0.06900837272405624,1.3866939544677734,0.216377854347229,2.5364129543304443
322,Eiche,0.04166021570563316,0.2972818911075592,1.2144925594329834,12.765868186950684,0.1157437339425087,1.2025624513626099,0.5165440440177917,2.313746452331543
323,Eiche,0.034749504178762436,0.39598074555397034,0.6690492033958435,13.952280044555664,0.0659281462430954,1.3182270526885986,0.205982506275177,2.360600233078003
324,Eiche,0.033907536417245865,0.33751770853996277,0.6603392362594604,13.425623893737793,0.06479570269584656,1.2665565013885498,0.20964942872524261,2.3516762256622314
325,Eiche,0.047394897788763046,0.3140527307987213,0.6689164638519287,13.085620880126953,0.06545107811689377,1.2333272695541382,0.2155728042125702,2.3367221355438232
326,Eiche,0.056079406291246414,0.37430474162101746,0.9179885983467102,14.020096778869629,0.09032399207353592,1.3250632286071777,0.2187059223651886,2.419663429260254
327,Eiche,0.04059102013707161,0.4707665741443634,0.6638532280921936,15.51893424987793,0.06665465235710144,1.4733608961105347,0.2253398597240448,2.5492351055145264
328,Eiche,0.03417722508311272,0.41231775283813477,0.5648672580718994,14.8857421875,0.056313686072826385,1.4103318452835083,0.20905709266662598,2.5118353366851807
329,Eiche,0.02894165739417076,0.37449896335601807,0.586895227432251,14.549263000488281,0.058199066668748856,1.377032995223999,0.20827193558216095,2.4761147499084473
330,Eiche,0.042720116674900055,0.39351725578308105,0.7160801291465759,14.824898719787598,0.07124865055084229,1.4043914079666138,0.2207142561674118,2.4686334133148193
331,Eiche,0.03397274389863014,0.47519558668136597,0.6832073926925659,14.740630149841309,0.06801256537437439,1.3960237503051758,0.23696929216384888,2.391638994216919
332,Eiche,0.043794840574264526,0.4856533408164978,0.9367089867591858,15.57400131225586,0.09381713718175888,1.479067087173462,0.24444562196731567,2.521273612976074
333,Eiche,0.04701736569404602,0.4097408354282379,0.7267925143241882,14.288311004638672,0.07191457599401474,1.351352334022522,0.22810398042201996,2.4355080127716064
334,Eiche,0.036368776112794876,0.4197681248188019,0.8231632709503174,14.935403823852539,0.08173301070928574,1.415419578552246,0.21882285177707672,2.4944076538085938
335,Eiche,0.05113817751407623,0.43878474831581116,0.7103288769721985,14.819212913513184,0.07066660374403,1.403823733329773,0.23532497882843018,2.4185197353363037
336,Eiche,0.03559662401676178,0.3966396152973175,0.6751982569694519,14.548023223876953,0.06695936620235443,1.3769619464874268,0.2120823711156845,2.4861068725585938
337,Eiche,0.028592422604560852,0.2970869541168213,0.5844375491142273,13.836933135986328,0.05462462082505226,1.3068498373031616,0.3909163773059845,2.4685261249542236
338,Eiche,0.04224130138754845,0.2948111891746521,0.7989729642868042,13.525472640991211,0.07637812197208405,1.2764220237731934,0.3965452313423157,2.433546543121338
339,Eiche,0.049411382526159286,0.3409358561038971,0.6837336421012878,14.452677726745605,0.06767646968364716,1.3675447702407837,0.21614931523799896,2.5617148876190186
340,Eiche,0.035050153732299805,0.3678639531135559,0.6483860015869141,14.308103561401367,0.06421061605215073,1.353257656097412,0.21714015305042267,2.5010809898376465
341,Eiche,0.047415249049663544,0.35415443778038025,0.8365958333015442,13.650197982788086,0.08218744397163391,1.2886687517166138,0.22446902096271515,2.436753988265991
342,Eiche,0.030897386372089386,0.34771785140037537,0.6090407371520996,13.801714897155762,0.05997839570045471,1.3034003973007202,0.21757176518440247,2.4517126083374023
343,Eiche,0.039507169276475906,0.372386634349823,0.7380600571632385,14.125821113586426,0.07281331717967987,1.335344910621643,0.2262314409017563,2.4904065132141113
344,Eiche,0.03344481438398361,0.4369716942310333,0.5854393243789673,15.714641571044922,0.058851759880781174,1.4928499460220337,0.22737516462802887,2.606444835662842
345,Eiche,0.03663000091910362,0.4598560333251953,0.7976396083831787,15.862847328186035,0.08013554662466049,1.5078188180923462,0.23656876385211945,2.636701822280884
346,Eiche,0.027948882430791855,0.44332724809646606,0.6957200765609741,15.794011116027832,0.06993906944990158,1.5008562803268433,0.2194642275571823,2.6436049938201904
347,Eiche,0.03436959162354469,0.39640581607818604,0.6647765040397644,15.33039379119873,0.06644093990325928,1.4545693397521973,0.2220015972852707,2.594517230987549
348,Eiche,0.0498250275850296,0.47163164615631104,0.6660711169242859,15.130389213562012,0.06661196798086166,1.4346771240234375,0.2451365441083908,2.484762668609619
349,Eiche,0.041341155767440796,0.4001256227493286,0.6601064205169678,15.076019287109375,0.06320159137248993,1.4292705059051514,0.3997785747051239,2.5467991828918457
350,Eiche,0.037647198885679245,0.479165256023407,0.63856041431427,16.054473876953125,0.064461350440979,1.5269032716751099,0.2333366870880127,2.645840644836426
351,Eiche,0.05106241628527641,0.46307840943336487,0.7598874568939209,15.54525375366211,0.07619883120059967,1.476052165031433,0.24101173877716064,2.572882652282715
352,Kiefer,0.08533605188131332,0.6692769527435303,0.5104866623878479,15.897587776184082,0.05121896415948868,1.5111057758331299,0.19656185805797577,2.6436116695404053
353,Kiefer,0.05619291961193085,0.513363242149353,0.5058602690696716,16.047361373901367,0.05082087218761444,1.5261083841323853,0.19632379710674286,2.690035581588745
354,Kiefer,0.06316640973091125,0.6016229391098022,0.6641324162483215,16.009077072143555,0.06670017540454865,1.5223644971847534,0.19473117589950562,2.62577223777771
355,Kiefer,0.046522106975317,0.622558057308197,0.5870304107666016,14.9110746383667,0.058422308415174484,1.4128552675247192,0.18386946618556976,2.541660785675049
356,Kiefer,0.08299732208251953,0.6614770889282227,0.7679391503334045,15.71994400024414,0.07692611962556839,1.4935005903244019,0.18613074719905853,2.6113052368164062
357,Kiefer,0.06083248555660248,0.5592346787452698,0.4401954412460327,14.601940155029297,0.04362171143293381,1.382171630859375,0.19975942373275757,2.501497507095337
358,Kiefer,0.057147614657878876,0.6352027654647827,0.4938114881515503,16.096784591674805,0.049672532826662064,1.5310593843460083,0.1808217316865921,2.632089614868164
359,Kiefer,0.06049098074436188,0.5866891145706177,0.45569556951522827,15.437000274658203,0.04549787566065788,1.4650732278823853,0.18536405265331268,2.5938363075256348
360,Kiefer,0.06102367118000984,0.5922603011131287,0.594793975353241,15.560213088989258,0.059503134340047836,1.4774317741394043,0.18866665661334991,2.5906293392181396
361,Kiefer,0.10520575195550919,0.7411436438560486,0.7724830508232117,18.285137176513672,0.07946208864450455,1.7533437013626099,0.21288737654685974,2.9010255336761475
362,Kiefer,0.04833890125155449,0.5631029605865479,0.43276557326316833,15.20834732055664,0.04309816285967827,1.4423002004623413,0.18808113038539886,2.550518751144409
363,Kiefer,0.07368598133325577,0.5652419924736023,0.43162599205970764,14.561768531799316,0.042739298194646835,1.3781962394714355,0.1967579573392868,2.5333633422851562
364,Kiefer,0.07843759655952454,0.7015500068664551,0.47669318318367004,16.825355529785156,0.0482858270406723,1.6044087409973145,0.18656639754772186,2.713918447494507
365,Kiefer,0.10896379500627518,0.7359218597412109,0.7855995893478394,15.661745071411133,0.07865612208843231,1.4876987934112549,0.21760644018650055,2.6610426902770996
366,Kiefer,0.06632394343614578,0.8447977304458618,0.545470654964447,19.398391723632812,0.057025741785764694,1.8682681322097778,0.2027295082807541,3.0771889686584473
367,Kiefer,0.05654127523303032,0.6429696083068848,0.45174440741539,16.241479873657227,0.045470256358385086,1.5455636978149414,0.18806523084640503,2.649690866470337
368,Kiefer,0.041347067803144455,0.6214379668235779,0.4602304697036743,15.582037925720215,0.04601927846670151,1.4795397520065308,0.1896369904279709,2.5966691970825195
369,Kiefer,0.04604066535830498,0.46925613284111023,0.47748860716819763,14.389114379882812,0.047163575887680054,1.361161470413208,0.19375890493392944,2.5374505519866943
370,Kiefer,0.04894139617681503,0.45956140756607056,0.551453173160553,14.130698204040527,0.054449412971735,1.3357208967208862,0.20600764453411102,2.5205469131469727
371,Kiefer,0.07294932007789612,0.47408607602119446,0.6849351525306702,14.70450496673584,0.06806295365095139,1.3924466371536255,0.21810825169086456,2.6103200912475586
372,Kiefer,0.05863416939973831,0.4834524989128113,0.5438669323921204,14.695785522460938,0.05395728349685669,1.391502857208252,0.2035236656665802,2.591110944747925
373,Kiefer,0.05887957289814949,0.5023724436759949,0.46572399139404297,16.025348663330078,0.046732060611248016,1.5238817930221558,0.19865788519382477,2.6789791584014893
374,Kiefer,0.0322595052421093,0.4595748782157898,0.46283799409866333,15.909708023071289,0.046381834894418716,1.512294888496399,0.19690705835819244,2.689476251602173
375,Kiefer,0.042460501194000244,0.4887961447238922,0.4711582064628601,15.985285758972168,0.04723517596721649,1.5198687314987183,0.19424130022525787,2.693274974822998
376,Kiefer,0.054430123418569565,0.5587444305419922,0.9126811027526855,15.86465835571289,0.09150490909814835,1.5080955028533936,0.2018936574459076,2.7089765071868896
377,Kiefer,0.05041726678609848,0.5111491084098816,0.5966756939888,15.153197288513184,0.059535913169384,1.4368995428085327,0.20740804076194763,2.663748025894165
378,Kiefer,0.07016181200742722,0.5260716080665588,0.6774027943611145,15.265652656555176,0.06764720380306244,1.448132038116455,0.2188422828912735,2.6887001991271973
379,Kiefer,0.059044402092695236,0.5223255157470703,0.6768701672554016,15.792750358581543,0.06782600283622742,1.500713586807251,0.20324550569057465,2.7230474948883057
380,Kiefer,0.04301462322473526,0.5585019588470459,0.49914729595184326,16.60169792175293,0.050473183393478394,1.5818413496017456,0.19519121944904327,2.785123586654663
381,Kiefer,0.03916636481881142,0.491986483335495,0.5173099637031555,16.00113868713379,0.05187906697392464,1.5214799642562866,0.19872935116291046,2.7285242080688477
382,Kiefer,0.04065132513642311,0.49865981936454773,0.6168883442878723,15.834951400756836,0.06169778108596802,1.5048943758010864,0.19898872077465057,2.7014658451080322
383,Kiefer,0.050768766552209854,0.49539974331855774,0.5180031657218933,15.747920989990234,0.05186780169606209,1.49613618850708,0.20445074141025543,2.6864748001098633
384,Laerche,0.038270365446805954,0.3117799162864685,0.5566651821136475,10.656415939331055,0.05120057985186577,0.998349666595459,0.4247184693813324,2.0210578441619873
385,Laerche,0.03752671927213669,0.28660157322883606,0.7626673579216003,10.672879219055176,0.07152187079191208,1.000014305114746,0.4218275845050812,1.9462746381759644
386,Laerche,0.03401658684015274,0.23158344626426697,0.620594322681427,9.136597633361816,0.05437365919351578,0.8533480763435364,0.561392605304718,1.8749054670333862
387,Laerche,0.03157033398747444,0.21700860559940338,0.6634665727615356,8.754919052124023,0.06121073290705681,0.8171371817588806,0.46935591101646423,1.8990612030029297
388,Laerche,0.0438217893242836,0.24295762181282043,0.928390383720398,9.51155948638916,0.08760711550712585,0.8891569972038269,0.46506190299987793,1.9806547164916992
389,Laerche,0.029604017734527588,0.2976357936859131,0.5680267214775085,10.634064674377441,0.054551661014556885,0.9962031841278076,0.2655089497566223,2.0381312370300293
390,Laerche,0.03775094076991081,0.23987647891044617,0.6550586223602295,9.8268461227417,0.05554118752479553,0.9190722107887268,0.6520693302154541,2.0129129886627197
391,Laerche,0.03300129994750023,0.2257509082555771,0.7273851633071899,8.76936149597168,0.06288963556289673,0.8185456991195679,0.6609663963317871,1.8886467218399048
392,Laerche,0.037739794701337814,0.26349788904190063,0.6478206515312195,10.480671882629395,0.062169384211301804,0.9815353155136108,0.2826753556728363,2.0713202953338623
393,Laerche,0.026620110496878624,0.2607594132423401,0.5456025004386902,10.16589069366455,0.049122195690870285,0.9513898491859436,0.4382898509502411,2.002849817276001
394,Laerche,0.034667789936065674,0.21942582726478577,0.7470081448554993,9.142539978027344,0.06745380163192749,0.853965699672699,0.5743066072463989,1.9597138166427612
395,Laerche,0.03698797523975372,0.27614307403564453,0.6062300801277161,10.011844635009766,0.055911604315042496,0.9366955161094666,0.43279263377189636,1.9853489398956299
396,Laerche,0.03293626010417938,0.2922297418117523,0.5757285356521606,10.57807731628418,0.05237598344683647,0.9908449649810791,0.42777690291404724,2.0103650093078613
397,Laerche,0.04136792570352554,0.21382023394107819,0.7997269630432129,9.214507102966309,0.07059624791145325,0.8608319759368896,0.6751804351806641,2.0327696800231934
398,Laerche,0.03339903801679611,0.27966800332069397,0.5583021640777588,10.706721305847168,0.05137735977768898,1.003174901008606,0.43114012479782104,2.0803515911102295
399,Laerche,0.03464050218462944,0.23623694479465485,0.6920245289802551,10.237052917480469,0.06203874945640564,0.9582535028457642,0.5580286383628845,2.098958969116211
400,Laerche,0.024816056713461876,0.21226385235786438,0.6461877822875977,9.977714538574219,0.05466051399707794,0.9334660172462463,0.6553483009338379,2.086216926574707
401,Laerche,0.03277848660945892,0.21298450231552124,0.8488084673881531,9.880060195922852,0.07635975629091263,0.9242513179779053,0.657343864440918,2.1006271839141846
402,Laerche,0.022319521754980087,0.2116338610649109,0.6795241832733154,9.56808853149414,0.05813749507069588,0.8944209814071655,0.6559541821479797,2.0525636672973633
403,Laerche,0.02540569193661213,0.27729812264442444,0.6213249564170837,11.67309856414795,0.05528831481933594,1.0961997509002686,0.5347707867622375,2.2456343173980713
404,Laerche,0.026743363589048386,0.26363611221313477,0.6461122035980225,11.449065208435059,0.05978952348232269,1.0745872259140015,0.426555335521698,2.240753173828125
405,Laerche,0.028344545513391495,0.2562008500099182,0.6859793663024902,10.99962329864502,0.0616874136030674,1.0313538312911987,0.5451772809028625,2.1678571701049805
406,Laerche,0.029980681836605072,0.2573683559894562,0.6185969114303589,10.852457046508789,0.054684411734342575,1.0171895027160645,0.5440541505813599,2.1418991088867188
407,Laerche,0.036301806569099426,0.27954211831092834,0.8189206719398499,10.948854446411133,0.07528332620859146,1.0265429019927979,0.5380504131317139,2.1523044109344482
408,Laerche,0.030692892149090767,0.23655223846435547,0.7401331663131714,10.501620292663574,0.06760699301958084,0.9836090803146362,0.5549414753913879,2.170997142791748
409,Laerche,0.03264927864074707,0.21179157495498657,0.9499902725219727,10.249090194702148,0.08806850761175156,0.9595400094985962,0.5653778314590454,2.1858608722686768
410,Laerche,0.0327475406229496,0.20879334211349487,1.0887596607208252,10.152518272399902,0.10031095147132874,0.9504037499427795,0.6536703705787659,2.1702284812927246
411,Laerche,0.047183189541101456,0.24156153202056885,1.3206461668014526,10.480525970458984,0.12337575107812881,0.9819629788398743,0.642650842666626,2.1597206592559814
412,Laerche,0.030442817136645317,0.27450254559516907,0.6408147215843201,10.45064640045166,0.056887537240982056,0.9786725640296936,0.5420718193054199,2.0536718368530273
413,Laerche,0.027863217517733574,0.2455383986234665,0.6385136246681213,9.976662635803223,0.05648301541805267,0.9333543181419373,0.5538433790206909,2.047640562057495
414,Laerche,0.0315060056746006,0.2500579059123993,0.6407041549682617,9.871944427490234,0.056645262986421585,0.9233617782592773,0.5508558750152588,2.026993989944458
415,Laerche,0.02624003402888775,0.24816493690013885,0.6190563440322876,9.805343627929688,0.0543842576444149,0.9170012474060059,0.553091287612915,2.007840156555176
